County,State,Cases,Deaths,Recovered
Mitchell,Kansas,2,0,0
Sumner,Kansas,1,0,0
Franklin,Kansas,6,0,0
Morris,Kansas,2,0,0
Woodson,Kansas,1,0,0
Gove,Kansas,1,0,0
Neosho,Kansas,1,0,0
Wyandotte,Kansas,53,0,0
Harvey,Kansas,1,0,0
Acadia,Louisiana,9,1,0
Allen,Louisiana,7,0,0
Ascension,Louisiana,107,1,0
Assumption,Louisiana,8,0,0
Avoyelles,Louisiana,12,0,0
Beauregard,Louisiana,4,0,0
Bienville,Louisiana,3,1,0
Bossier,Louisiana,45,0,0
Caddo,Louisiana,189,2,0
Calcasieu,Louisiana,28,1,0
Caldwell,Louisiana,0,0,0
Cameron,Louisiana,0,0,0
Catahoula,Louisiana,1,1,0
Claiborne,Louisiana,4,0,0
Concordia,Louisiana,0,0,0
De Soto,Louisiana,21,1,0
East Baton Rouge,Louisiana,153,4,0
East Carroll,Louisiana,1,0,0
East Feliciana,Louisiana,6,0,0
Evangeline,Louisiana,4,0,0
Franklin,Louisiana,4,0,0
Grant,Louisiana,1,0,0
Iberia,Louisiana,9,0,0
Iberville,Louisiana,21,1,0
Jackson,Louisiana,2,0,0
Jefferson,Louisiana,744,26,0
Jefferson Davis,Louisiana,1,0,0
La Salle,Louisiana,2,0,0
Lafayette,Louisiana,48,1,0
Lafourche,Louisiana,34,2,0
Lincoln,Louisiana,6,0,0
Livingston,Louisiana,12,0,0
Madison,Louisiana,1,0,0
Morehouse,Louisiana,2,0,0
Natchitoches,Louisiana,2,0,0
Orleans,Louisiana,1298,70,0
Ouachita,Louisiana,34,1,0
Parish Under Investigation,Louisiana,9,1,0
Plaquemines,Louisiana,19,2,0
Pointe Coupee,Louisiana,2,0,0
Rapides,Louisiana,37,1,0
Red River,Louisiana,0,0,0
Richland,Louisiana,2,0,0
Sabine,Louisiana,0,0,0
St. Bernard,Louisiana,43,2,0
St. Charles,Louisiana,30,2,0
St. Helena,Louisiana,0,0,0
St. James,Louisiana,48,3,0
St. John the Baptist,Louisiana,54,3,0
St. Landry,Louisiana,10,0,0
St. Martin,Louisiana,13,3,0
St. Mary,Louisiana,7,0,0
St. Tammany,Louisiana,134,2,0
Tangipahoa,Louisiana,10,0,0
Tensas,Louisiana,0,0,0
Terrebonne,Louisiana,26,1,0
Union,Louisiana,7,0,0
Vermilion,Louisiana,3,1,0
Vernon,Louisiana,2,0,0
Washington,Louisiana,10,1,0
Webster,Louisiana,9,1,0
West Baton Rouge,Louisiana,12,1,0
West Carroll,Louisiana,0,0,0
West Feliciana,Louisiana,4,0,0
Winn,Louisiana,1,0,0
Androscoggin,Maine,7,0,3
Aroostook,Maine,0,0,0
Cumberland,Maine,120,1,19
Franklin,Maine,2,0,0
Hancock,Maine,0,0,0
Kennebec,Maine,9,0,2
Knox,Maine,2,0,0
Lincoln,Maine,5,0,2
Oxford,Maine,8,0,2
Penobscot,Maine,10,0,5
Piscataquis,Maine,0,0,0
Sagadahoc,Maine,5,0,0
Somerset,Maine,0,0,0
Waldo,Maine,2,0,0
Washington,Maine,0,0,0
York,Maine,38,0,3
Unknown,Maine,3,0,0
Allegany,Maryland,0,0,0
Anne Arundel,Maryland,88,0,0
Baltimore,Maryland,141,0,0
Baltimore City,Maryland,112,0,0
Calvert,Maryland,8,0,0
Caroline,Maryland,1,0,0
Carroll,Maryland,10,0,0
Cecil,Maryland,13,0,0
Charles,Maryland,21,0,0
Dorchester,Maryland,0,0,0
Frederick,Maryland,22,0,0
Garrett,Maryland,3,0,0
Harford,Maryland,21,0,0
Howard,Maryland,73,0,0
Kent,Maryland,2,0,0
Montgomery,Maryland,255,0,0
Prince George's,Maryland,196,0,0
Queen Anne's,Maryland,1,0,0
Somerset,Maryland,1,0,0
St. Mary's,Maryland,8,0,0
Talbot,Maryland,2,0,0
Washington,Maryland,6,0,0
Wicomico,Maryland,6,0,0
Worcester,Maryland,2,0,0
Barnstable,Massachusetts,133,0,0
,Massachusetts,9,0,0
Berkshire,Massachusetts,119,0,0
Bristol,Massachusetts,179,0,0
Dukes and Nantucket,Massachusetts,8,0,0
Essex,Massachusetts,472,0,0
Franklin,Massachusetts,39,0,0
Hampden,Massachusetts,183,0,0
Hampshire,Massachusetts,30,0,0
Middlesex,Massachusetts,842,0,0
Norfolk,Massachusetts,490,0,0
Plymouth,Massachusetts,272,0,0
Suffolk,Massachusetts,843,0,0
Worcester,Massachusetts,291,0,0
Unknown,Massachusetts,356,0,0
Allegan,Michigan,1,0,0
Barry,Michigan,1,0,0
Bay,Michigan,4,0,0
Berrien,Michigan,18,0,0
Calhoun,Michigan,9,0,0
Cass,Michigan,1,0,0
Charlevoix,Michigan,4,0,0
Clare,Michigan,1,0,0
Clinton,Michigan,8,0,0
Crawford,Michigan,1,0,0
Detroit City,Michigan,1075,23,0
Dickinson,Michigan,1,0,0
Eaton,Michigan,8,0,0
Emmet,Michigan,3,0,0
Genesee,Michigan,91,4,0
Gladwin,Michigan,2,0,0
Gogebic,Michigan,1,1,0
Grand Traverse,Michigan,3,0,0
Gratiot,Michigan,1,0,0
Hillsdale,Michigan,6,0,0
Huron,Michigan,1,0,0
Ingham,Michigan,26,1,0
Ionia,Michigan,2,0,0
Iosco,Michigan,1,0,0
Isabella,Michigan,4,0,0
Jackson,Michigan,16,0,0
Kalamazoo,Michigan,11,0,0
Kalkaska,Michigan,4,0,0
Kent,Michigan,45,1,0
Lapeer,Michigan,4,0,0
Leelanau,Michigan,1,0,0
Lenawee,Michigan,8,0,0
Livingston,Michigan,31,1,0
Macomb,Michigan,404,14,0
Manistee,Michigan,1,0,0
Marquette,Michigan,1,0,0
Mecosta,Michigan,1,1,0
Midland,Michigan,8,0,0
Missaukee,Michigan,1,0,0
Monroe,Michigan,28,0,0
Montcalm,Michigan,3,0,0
Muskegon,Michigan,6,2,0
Newaygo,Michigan,1,0,0
Oakland,Michigan,824,26,0
Oceana,Michigan,1,0,0
Ogemaw,Michigan,1,0,0
Otsego,Michigan,7,0,0
Ottawa,Michigan,21,0,0
Roscommon,Michigan,1,0,0
Saginaw,Michigan,14,0,0
Sanilac,Michigan,2,0,0
Shiawassee,Michigan,2,0,0
St. Clair,Michigan,15,0,0
Tuscola,Michigan,2,1,0
Van Buren,Michigan,3,0,0
Washtenaw,Michigan,150,3,0
Wayne,Michigan,735,14,0
Wexford,Michigan,1,0,0
Other,Michigan,23,0,0
Out of State,Michigan,8,0,0
Anoka,Minnesota,12,0,0
Beltrami,Minnesota,2,0,0
Benton,Minnesota,1,0,0
Big Stone,Minnesota,1,0,0
Blue Earth,Minnesota,7,0,0
Carver,Minnesota,9,0,0
Cass,Minnesota,1,0,0
Chisago,Minnesota,1,0,0
Clay,Minnesota,4,0,0
Clearwater,Minnesota,1,0,0
Dakota,Minnesota,33,0,0
Dodge,Minnesota,6,0,0
Faribault,Minnesota,1,0,0
Fillmore,Minnesota,5,0,0
Goodhue,Minnesota,2,0,0
Hennepin,Minnesota,152,0,0
Jackson,Minnesota,1,0,0
Kandiyohi,Minnesota,1,0,0
Lac qui Parle,Minnesota,1,0,0
Le Sueur,Minnesota,11,0,0
Lincoln,Minnesota,1,0,0
Mahnomen,Minnesota,1,0,0
Martin,Minnesota,19,0,0
Mower,Minnesota,11,0,0
Nicollet,Minnesota,3,0,0
Olmsted,Minnesota,37,0,0
Ramsey,Minnesota,42,0,0
Renville,Minnesota,1,0,0
Rice,Minnesota,3,0,0
Scott,Minnesota,8,0,0
Sherburne,Minnesota,5,0,0
Sibley,Minnesota,1,0,0
St. Louis,Minnesota,5,0,0
Stearns,Minnesota,5,0,0
Steele,Minnesota,5,0,0
Wabasha,Minnesota,4,0,0
Waseca,Minnesota,3,0,0
Washington,Minnesota,25,0,0
Wilkin,Minnesota,1,0,0
Winona,Minnesota,4,0,0
Wright,Minnesota,5,0,0
Adams,Mississippi,6,0,0
Amite,Mississippi,1,0,0
Attala,Mississippi,9,0,0
Benton,Mississippi,2,0,0
Bolivar,Mississippi,11,0,0
Calhoun,Mississippi,3,0,0
Chickasaw,Mississippi,10,0,0
Choctaw,Mississippi,4,0,0
Clarke,Mississippi,1,0,0
Clay,Mississippi,2,0,0
Coahoma,Mississippi,18,0,0
Copiah,Mississippi,8,0,0
Covington,Mississippi,1,0,0
Desoto,Mississippi,65,1,0
Forrest,Mississippi,18,0,0
Franklin,Mississippi,3,0,0
George,Mississippi,1,0,0
Grenada,Mississippi,2,0,0
Hancock,Mississippi,9,1,0
Harrison,Mississippi,38,1,0
Hinds,Mississippi,58,0,0
Holmes,Mississippi,13,1,0
Humphreys,Mississippi,2,0,0
Itawamba,Mississippi,3,0,0
Jackson,Mississippi,33,0,0
Jefferson,Mississippi,1,0,0
Jones,Mississippi,3,0,0
Kemper,Mississippi,1,0,0
Lafayette,Mississippi,11,0,0
Lamar,Mississippi,4,0,0
Lauderdale,Mississippi,12,0,0
Lawrence,Mississippi,5,0,0
Leake,Mississippi,4,0,0
Lee,Mississippi,17,1,0
Leflore,Mississippi,15,0,0
Lincoln,Mississippi,8,0,0
Lowndes,Mississippi,10,0,0
Madison,Mississippi,29,0,0
Marion,Mississippi,3,0,0
Marshall,Mississippi,11,0,0
Monroe,Mississippi,3,0,0
Montgomery,Mississippi,5,0,0
Neshoba,Mississippi,3,0,0
Newton,Mississippi,1,0,0
Noxubee,Mississippi,2,0,0
Oktibbeha,Mississippi,14,0,0
Panola,Mississippi,4,0,0
Pearl River,Mississippi,23,0,0
Perry,Mississippi,2,1,0
Pike,Mississippi,12,0,0
Pontotoc,Mississippi,4,0,0
Prentiss,Mississippi,2,0,0
Quitman,Mississippi,4,0,0
Rankin,Mississippi,31,1,0
Scott,Mississippi,7,0,0
Sharkey,Mississippi,1,0,0
Simpson,Mississippi,2,0,0
Smith,Mississippi,1,0,0
Sunflower,Mississippi,7,1,0
Tallahatchie,Mississippi,2,0,0
Tate,Mississippi,8,0,0
Tippah,Mississippi,18,2,0
Tunica,Mississippi,6,1,0
Union,Mississippi,3,0,0
Walthall,Mississippi,5,0,0
Washington,Mississippi,13,0,0
Webster,Mississippi,3,1,0
Wilkinson,Mississippi,11,1,0
Winston,Mississippi,4,0,0
Yalobusha,Mississippi,3,0,0
Yazoo,Mississippi,4,0,0
Adair,Missouri,1,0,0
Andrew,Missouri,0,0,0
Atchison,Missouri,1,0,0
Audrain,Missouri,0,0,0
Barry,Missouri,1,0,0
Barton,Missouri,0,0,0
Bates,Missouri,1,0,0
Benton,Missouri,1,0,0
Bollinger,Missouri,1,0,0
Boone,Missouri,49,0,0
Buchanan,Missouri,3,0,0
Butler,Missouri,0,0,0
Caldwell,Missouri,0,0,0
Callaway,Missouri,6,0,0
Camden,Missouri,4,0,0
Cape Girardeau,Missouri,5,0,0
Carroll,Missouri,0,0,0
Carter,Missouri,2,0,0
Cass,Missouri,8,0,0
Cedar,Missouri,0,0,0
Chariton,Missouri,1,0,0
Christian,Missouri,6,0,0
Clark,Missouri,0,0,0
Clay,Missouri,10,0,0
Clinton,Missouri,1,0,0
Cole,Missouri,17,0,0
Cooper,Missouri,1,0,0
Crawford,Missouri,0,0,0
Dade,Missouri,0,0,0
Dallas,Missouri,0,0,0
Daviess,Missouri,0,0,0
DeKalb,Missouri,0,0,0
Dent,Missouri,0,0,0
Douglas,Missouri,0,0,0
Dunklin,Missouri,3,0,0
Franklin,Missouri,6,0,0
Gasconade,Missouri,0,0,0
Gentry,Missouri,0,0,0
Greene,Missouri,41,0,0
Grundy,Missouri,0,0,0
Harrison,Missouri,0,0,0
Henry,Missouri,1,0,0
Hickory,Missouri,0,0,0
Holt,Missouri,0,0,0
Howard,Missouri,0,0,0
Howell,Missouri,0,0,0
Iron,Missouri,0,0,0
Jackson,Missouri,43,0,0
Jasper,Missouri,1,0,0
Jefferson,Missouri,17,0,0
Johnson,Missouri,9,0,0
Joplin,Missouri,1,0,0
Kansas City,Missouri,94,0,0
Knox,Missouri,0,0,0
Laclede,Missouri,0,0,0
Lafayette,Missouri,4,0,0
Lawrence,Missouri,0,0,0
Lewis,Missouri,0,0,0
Lincoln,Missouri,2,0,0
Linn,Missouri,0,0,0
Livingston,Missouri,0,0,0
Macon,Missouri,0,0,0
Madison,Missouri,0,0,0
Maries,Missouri,0,0,0
Marion,Missouri,0,0,0
McDonald,Missouri,1,0,0
Mercer,Missouri,0,0,0
Miller,Missouri,0,0,0
Mississippi,Missouri,0,0,0
Moniteau,Missouri,3,0,0
Monroe,Missouri,0,0,0
Montgomery,Missouri,3,0,0
Morgan,Missouri,0,0,0
New Madrid,Missouri,0,0,0
Newton,Missouri,4,0,0
Nodaway,Missouri,0,0,0
Oregon,Missouri,0,0,0
Osage,Missouri,0,0,0
Ozark,Missouri,0,0,0
Pemiscot,Missouri,1,0,0
Perry,Missouri,7,0,0
Pettis,Missouri,1,0,0
Phelps,Missouri,0,0,0
Pike,Missouri,0,0,0
Platte,Missouri,6,0,0
Polk,Missouri,0,0,0
Pulaski,Missouri,5,0,0
Putnam,Missouri,0,0,0
Ralls,Missouri,1,0,0
Randolph,Missouri,1,0,0
Ray,Missouri,1,0,0
Reynolds,Missouri,0,0,0
Ripley,Missouri,1,0,0
Saline,Missouri,0,0,0
Schuyler,Missouri,0,0,0
Scotland,Missouri,0,0,0
Scott,Missouri,3,0,0
Shannon,Missouri,0,0,0
Shelby,Missouri,1,0,0
St. Charles,Missouri,37,0,0
St. Clair,Missouri,0,0,0
St. Francois,Missouri,4,0,0
St. Louis City,Missouri,93,0,0
St. Louis County,Missouri,313,0,0
Ste. Genevieve,Missouri,0,0,0
Stoddard,Missouri,1,0,0
Stone,Missouri,0,0,0
Sullivan,Missouri,0,0,0
Taney,Missouri,2,0,0
Texas,Missouri,1,0,0
Vernon,Missouri,0,0,0
Warren,Missouri,1,0,0
Washington,Missouri,0,0,0
Wayne,Missouri,0,0,0
Webster,Missouri,0,0,0
Worth,Missouri,0,0,0
Wright,Missouri,1,0,0
TBD,Missouri,5,0,0
Carbon,Montana,0,0,0
Powder River,Montana,0,0,0
Madison,Montana,3,0,0
Beaverhead,Montana,0,0,0
Big Horn,Montana,0,0,0
Stillwater,Montana,0,0,0
Park,Montana,2,0,0
Gallatin,Montana,57,0,0
Sweet Grass,Montana,0,0,0
Silver Bow,Montana,8,0,0
Carter,Montana,0,0,0
Deer Lodge,Montana,0,0,0
Treasure,Montana,0,0,0
Yellowstone,Montana,26,0,0
Jefferson,Montana,2,0,0
Golden Valley,Montana,0,0,0
Wheatland,Montana,0,0,0
Ravalli,Montana,1,0,0
Musselshell,Montana,0,0,0
Fallon,Montana,0,0,0
Broadwater,Montana,3,0,0
Rosebud,Montana,0,0,0
Granite,Montana,0,0,0
Custer,Montana,0,0,0
Meagher,Montana,1,0,0
Prairie,Montana,0,0,0
Judith Basin,Montana,0,0,0
Wibaux,Montana,0,0,0
Petroleum,Montana,0,0,0
Mineral,Montana,0,0,0
Powell,Montana,0,0,0
Missoula,Montana,9,0,0
Cascade,Montana,7,0,0
Fergus,Montana,0,0,0
Lewis and Clark,Montana,10,0,0
Garfield,Montana,0,0,0
Lake,Montana,2,0,0
McCone,Montana,0,0,0
Teton,Montana,0,0,0
Chouteau,Montana,0,0,0
Sanders,Montana,0,0,0
Pondera,Montana,0,0,0
Roosevelt,Montana,1,0,0
Hill,Montana,1,0,0
Blaine,Montana,0,0,0
Liberty,Montana,0,0,0
Phillips,Montana,0,0,0
Toole,Montana,5,0,0
Valley,Montana,0,0,0
Daniels,Montana,0,0,0
Glacier,Montana,0,0,0
Flathead,Montana,6,0,0
Sheridan,Montana,0,0,0
Lincoln,Montana,3,0,0
Dawson,Montana,0,0,0
Richland,Montana,0,0,0
Atlantic County,New Jersey,17,0,0
Bergen County,New Jersey,1838,0,0
Burlington County,New Jersey,115,0,0
Camden County,New Jersey,123,0,0
Cape May County,New Jersey,7,0,0
Cumberland County,New Jersey,11,0,0
Essex County,New Jersey,1086,0,0
Gloucester County,New Jersey,51,0,0
Hudson County,New Jersey,771,0,0
Hunterdon County,New Jersey,61,0,0
Mercer County,New Jersey,168,0,0
Monmouth County,New Jersey,781,0,0
Ocean County,New Jersey,624,0,0
Passaic County,New Jersey,608,0,0
Salem County,New Jersey,3,0,0
Somerset County,New Jersey,258,0,0
Sussex County,New Jersey,81,0,0
Union County,New Jersey,742,0,0
Warren County,New Jersey,51,0,0
Morris County,New Jersey,442,0,0
Middlesex County,New Jersey,808,0,0
Bernalillo County,New Mexico,92,1,0
Catron County,New Mexico,0,0,0
Chaves County,New Mexico,7,0,0
Cibola County,New Mexico,2,0,0
Colfax County,New Mexico,0,0,0
Curry County,New Mexico,1,0,0
De Baca County,New Mexico,0,0,0
Doña Ana County,New Mexico,17,0,0
Eddy County,New Mexico,3,1,0
Grant County,New Mexico,0,0,0
Guadalupe County,New Mexico,0,0,0
Harding County,New Mexico,0,0,0
Hidalgo County,New Mexico,0,0,0
Lea County,New Mexico,2,0,0
Lincoln County,New Mexico,0,0,0
Los Alamos County,New Mexico,0,0,0
Luna County,New Mexico,0,0,0
McKinley County,New Mexico,5,0,0
Mora County,New Mexico,0,0,0
Otero County,New Mexico,0,0,0
Quay County,New Mexico,0,0,0
Rio Arriba County,New Mexico,2,0,0
Roosevelt County,New Mexico,1,0,0
San Juan County,New Mexico,18,0,0
San Miguel County,New Mexico,1,0,0
Sandoval County,New Mexico,15,0,0
Santa Fe County,New Mexico,30,0,0
Sierra County,New Mexico,0,0,0
Socorro County,New Mexico,2,0,0
Taos County,New Mexico,9,0,0
Torrance County,New Mexico,0,0,0
Union County,New Mexico,0,0,0
Valencia County,New Mexico,1,0,0
Albany,New York,195,0,0
Allegany,New York,2,0,0
Broome,New York,23,0,0
Cattaraugus,New York,1,0,0
Cayuga,New York,2,0,0
Chautauqua,New York,5,0,0
Chemung,New York,12,0,0
Chenango,New York,8,0,0
Clinton,New York,12,0,0
Columbia,New York,22,0,0
Cortland,New York,5,0,0
Delaware,New York,8,0,0
Dutchess,New York,262,0,0
Erie,New York,318,0,0
Essex,New York,4,0,0
Franklin,New York,4,0,0
Fulton,New York,1,0,0
Genesee,New York,7,0,0
Greene,New York,7,0,0
Hamilton,New York,2,0,0
Herkimer,New York,9,0,0
Jefferson,New York,6,0,0
Livingston,New York,5,0,0
Madison,New York,19,0,0
Monroe,New York,192,0,0
Montgomery,New York,5,0,0
Nassau,New York,5537,0,0
Niagara,New York,33,0,0
New York City,New York,29766,0,0
Oneida,New York,23,0,0
Onondaga,New York,129,0,0
Ontario,New York,16,0,0
Orange,New York,1101,0,0
Orleans,New York,3,0,0
Oswego,New York,7,0,0
Otsego,New York,7,0,0
Putnam,New York,131,0,0
Rensselaer,New York,38,0,0
Rockland,New York,1896,0,0
Saratoga,New York,96,0,0
Schenectady,New York,72,0,0
Schoharie,New York,5,0,0
Schuyler,New York,1,0,0
St. Lawrence,New York,8,0,0
Steuben,New York,13,0,0
Suffolk,New York,4138,0,0
Sullivan,New York,72,0,0
Tioga,New York,4,0,0
Tompkins,New York,45,0,0
Ulster,New York,128,0,0
Warren,New York,13,0,0
Washington,New York,6,0,0
Wayne,New York,12,0,0
Westchester,New York,7875,0,0
Wyoming,New York,7,0,0
Rockingham,North Carolina,0,0,0
Guilford,North Carolina,34,0,0
Alamance,North Carolina,5,0,0
Alexander,North Carolina,0,0,0
Randolph,North Carolina,9,0,0
Wayne,North Carolina,3,0,0
Ashe,North Carolina,0,0,0
Alleghany,North Carolina,0,0,0
Currituck,North Carolina,0,0,0
Camden,North Carolina,0,0,0
Surry,North Carolina,1,0,0
Gates,North Carolina,0,0,0
Hertford,North Carolina,2,0,0
Northampton,North Carolina,4,0,0
Stokes,North Carolina,0,0,0
Warren,North Carolina,0,0,0
Vance,North Carolina,3,0,0
Granville,North Carolina,4,0,0
Caswell,North Carolina,0,0,0
Person,North Carolina,1,0,0
Pasquotank,North Carolina,1,0,0
Halifax,North Carolina,0,0,0
Wilkes,North Carolina,0,0,0
Watauga,North Carolina,5,0,0
Perquimans,North Carolina,1,0,0
Chowan,North Carolina,0,0,0
Avery,North Carolina,0,0,0
Yadkin,North Carolina,0,0,0
Dare,North Carolina,0,0,0
Forsyth,North Carolina,24,0,0
Franklin,North Carolina,5,0,0
Bertie,North Carolina,3,0,0
Orange,North Carolina,27,0,0
Durham,North Carolina,101,0,0
Nash,North Carolina,2,0,0
Mitchell,North Carolina,0,0,0
Edgecombe,North Carolina,1,0,0
Caldwell,North Carolina,3,0,0
Tyrrell,North Carolina,0,0,0
Yancey,North Carolina,0,0,0
Madison,North Carolina,0,0,0
Martin,North Carolina,0,0,0
Wake,North Carolina,124,0,0
Davie,North Carolina,4,0,0
Washington,North Carolina,0,0,0
Burke,North Carolina,2,0,0
Davidson,North Carolina,14,0,0
McDowell,North Carolina,3,0,0
Chatham,North Carolina,12,0,0
Wilson,North Carolina,9,0,0
Buncombe,North Carolina,17,0,0
Haywood,North Carolina,0,0,0
Catawba,North Carolina,10,0,0
Pitt,North Carolina,13,0,0
Johnston,North Carolina,9,1,0
Swain,North Carolina,0,0,0
Beaufort,North Carolina,3,0,0
Hyde,North Carolina,0,0,0
Greene,North Carolina,3,0,0
Rutherford,North Carolina,0,0,0
Lee,North Carolina,2,0,0
Cleveland,North Carolina,3,0,0
Jackson,North Carolina,0,0,0
Harnett,North Carolina,13,1,0
Graham,North Carolina,0,0,0
Henderson,North Carolina,9,0,0
Moore,North Carolina,3,0,0
Montgomery,North Carolina,3,0,0
Stanly,North Carolina,2,0,0
Transylvania,North Carolina,3,0,0
Polk,North Carolina,2,0,0
Lenoir,North Carolina,3,0,0
Craven,North Carolina,4,0,0
Macon,North Carolina,0,0,0
Cherokee,North Carolina,4,0,0
Pamlico,North Carolina,0,0,0
Sampson,North Carolina,1,0,0
Cumberland,North Carolina,10,0,0
Clay,North Carolina,0,0,0
Jones,North Carolina,0,0,0
Carteret,North Carolina,5,0,0
Union,North Carolina,30,0,0
Anson,North Carolina,0,0,0
Hoke,North Carolina,3,0,0
Duplin,North Carolina,1,0,0
Richmond,North Carolina,0,0,0
Scotland,North Carolina,1,0,0
Onslow,North Carolina,4,0,0
Robeson,North Carolina,2,0,0
Bladen,North Carolina,0,0,0
Pender,North Carolina,0,0,0
Columbus,North Carolina,0,0,0
New Hanover,North Carolina,18,0,0
Brunswick,North Carolina,12,0,0
Iredell,North Carolina,18,0,0
Rowan,North Carolina,14,1,0
Lincoln,North Carolina,1,0,0
Mecklenburg,North Carolina,263,0,0
Cabarrus,North Carolina,23,1,0
Gaston,North Carolina,16,0,0
Burleigh,North Dakota,27,0,0
Cass,North Dakota,17,0,0
Morton,North Dakota,12,0,0
Stark,North Dakota,9,0,0
Ward,North Dakota,4,0,0
Ramsey,North Dakota,3,0,0
Barnes,North Dakota,2,0,0
Pierce,North Dakota,2,0,0
Dunn,North Dakota,1,0,0
Foster,North Dakota,1,0,0
McHenry,North Dakota,1,0,0
Mcintosh,North Dakota,1,0,0
Mountrail,North Dakota,1,0,0
Sioux,North Dakota,1,0,0
Walsh,North Dakota,1,0,0
Adair,Oklahoma,3,0,0
Bryan,Oklahoma,1,0,0
Caddo,Oklahoma,1,0,0
Canadian,Oklahoma,11,0,0
Carter,Oklahoma,1,0,0
Cherokee,Oklahoma,1,0,0
Choctaw,Oklahoma,1,0,0
Cleveland,Oklahoma,46,5,0
Comanche,Oklahoma,6,0,0
Craig,Oklahoma,1,0,0
Creek,Oklahoma,16,1,0
Custer,Oklahoma,3,0,0
Delaware,Oklahoma,4,0,0
Garvin,Oklahoma,2,0,0
Grady,Oklahoma,2,0,0
Jackson,Oklahoma,1,0,0
Kay,Oklahoma,18,0,0
Latimer,Oklahoma,1,0,0
Le Flore,Oklahoma,1,0,0
Lincoln,Oklahoma,3,0,0
Logan,Oklahoma,3,0,0
Mayes,Oklahoma,3,0,0
McClain,Oklahoma,2,0,0
Muskogee,Oklahoma,7,0,0
Noble,Oklahoma,3,0,0
Nowata,Oklahoma,1,0,0
Oklahoma,Oklahoma,107,3,0
Okmulgee,Oklahoma,2,0,0
Osage,Oklahoma,6,0,0
Ottawa,Oklahoma,4,0,0
Pawnee,Oklahoma,14,1,0
Payne,Oklahoma,12,0,0
Pittsburg,Oklahoma,2,0,0
Pontotoc,Oklahoma,3,0,0
Pottawatomie,Oklahoma,2,0,0
Sequoyah,Oklahoma,2,1,0
Stephens,Oklahoma,2,0,0
Tulsa,Oklahoma,57,3,0
Wagoner,Oklahoma,8,1,0
Washington,Oklahoma,14,0,0
Baker,Oregon,0,0,0
Benton,Oregon,8,0,0
Clackamas,Oregon,36,0,0
Clatsop,Oregon,3,0,0
Columbia,Oregon,1,0,0
Coos,Oregon,0,0,0
Crook,Oregon,0,0,0
Curry,Oregon,0,0,0
Deschutes,Oregon,20,0,0
Douglas,Oregon,4,0,0
Gilliam,Oregon,0,0,0
Grant,Oregon,1,0,0
Harney,Oregon,0,0,0
Hood River,Oregon,1,0,0
Jackson,Oregon,8,0,0
Jefferson,Oregon,0,0,0
Josephine,Oregon,5,0,0
Klamath,Oregon,2,0,0
Lake,Oregon,0,0,0
Lane,Oregon,9,0,0
Lincoln,Oregon,1,0,0
Linn,Oregon,32,0,0
Malheur,Oregon,0,0,0
Marion,Oregon,94,0,0
Morrow,Oregon,1,0,0
Multnomah,Oregon,81,0,0
Polk,Oregon,11,0,0
Sherman,Oregon,0,0,0
Tillamook,Oregon,1,0,0
Umatilla,Oregon,4,0,0
Union,Oregon,1,0,0
Wallowa,Oregon,0,0,0
Wasco,Oregon,2,0,0
Washington,Oregon,140,0,0
Wheeler,Oregon,0,0,0
Yamhill,Oregon,13,0,0
Adams,Pennsylvania,8,0,0
Allegheny,Pennsylvania,219,2,0
Armstrong,Pennsylvania,2,0,0
Beaver,Pennsylvania,22,0,0
Berks,Pennsylvania,65,0,0
Blair,Pennsylvania,2,0,0
Bradford,Pennsylvania,3,0,0
Bucks,Pennsylvania,152,0,0
Butler,Pennsylvania,41,2,0
Cambria,Pennsylvania,1,0,0
Cameron,Pennsylvania,1,0,0
Carbon,Pennsylvania,3,0,0
Centre,Pennsylvania,15,0,0
Chester,Pennsylvania,116,0,0
Clarion,Pennsylvania,1,0,0
Clearfield,Pennsylvania,2,0,0
Columbia,Pennsylvania,4,0,0
Crawford,Pennsylvania,2,0,0
Cumberland,Pennsylvania,22,1,0
Dauphin,Pennsylvania,23,0,0
Delaware,Pennsylvania,226,4,0
Erie,Pennsylvania,7,0,0
Fayette,Pennsylvania,10,0,0
Franklin,Pennsylvania,7,0,0
Greene,Pennsylvania,6,0,0
Huntingdon,Pennsylvania,1,0,0
Indiana,Pennsylvania,2,0,0
Juniata,Pennsylvania,1,0,0
Lackawanna,Pennsylvania,51,2,0
Lancaster,Pennsylvania,45,1,0
Lawrence,Pennsylvania,8,0,0
Lebanon,Pennsylvania,15,0,0
Lehigh,Pennsylvania,109,3,0
Luzerne,Pennsylvania,65,2,0
Lycoming,Pennsylvania,2,0,0
Mckean,Pennsylvania,1,0,0
Mercer,Pennsylvania,6,0,0
Monroe,Pennsylvania,106,2,0
Montgomery,Pennsylvania,411,5,0
Montour,Pennsylvania,5,0,0
Northampton,Pennsylvania,94,4,0
Northumberland,Pennsylvania,1,0,0
Perry,Pennsylvania,1,0,0
Philadelphia,Pennsylvania,709,5,0
Pike,Pennsylvania,27,1,0
Potter,Pennsylvania,2,0,0
Schuylkill,Pennsylvania,16,0,0
Snyder,Pennsylvania,1,0,0
Somerset,Pennsylvania,2,0,0
Susquehanna,Pennsylvania,1,0,0
Tioga,Pennsylvania,1,0,0
Warren,Pennsylvania,1,0,0
Washington,Pennsylvania,23,0,0
Wayne,Pennsylvania,6,0,0
